연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2019,특수대학원,영산대학교 미용예술대학원,기존,제2캠퍼스,부산,부산 해운대구,사립,야간,"부산광역시 해운대구 반송순환로 142 (반송동, 영산대학교부산캠퍼스)",48015,055-380-9083        ,055-380-9049        ,beauty.ysu.ac.kr/02/01.asp,19 ,35 ,26 
2019,특수대학원,영산대학교 공과대학원,기존,본교,경남,경남 양산시,사립,야간,"경상남도 양산시 주남로 288 (주남동, 영산대학교양산캠퍼스)",50510,055-380-9083        ,055-380-9049        ,www.ysu.ac.kr/04_gradu/gradu0201.asp?Seq=11,4 ,3 ,3 
2019,특수대학원,영산대학교 법무·경영대학원,기존,제2캠퍼스,부산,부산 해운대구,사립,야간,"부산광역시 해운대구 반송순환로 142 (반송동, 영산대학교부산캠퍼스)",48015,055-380-9083        ,055-380-9049        ,lawnbiz.ysu.ac.kr,16 ,46 ,33 
2019,대학교,대전신학대학교,기존,본교,대전,대전 대덕구,사립,주간,"대전광역시 대덕구 한남로 41 (오정동, 대전신학대학교)",34432,042-606-0114,042-621-0821,www.daejeon.ac.kr,60 ,37 ,17 
2019,일반대학원,대전신학대학교 일반대학원,기존,본교,대전,대전 대덕구,사립,주간,"대전광역시 대덕구 한남로 41 (오정동, 대전신학대학교)",34432,042-606-0114,042-621-0821,www.daejeon.ac.kr,12 ,9 ,7 
2019,특수대학원,대전신학대학교 신학대학원,기존,본교,대전,대전 대덕구,사립,주간,"대전광역시 대덕구 한남로 41 (오정동, 대전신학대학교)",34432,042-606-0114,042-621-0822,www.daejeon.ac.kr,30 ,40 ,30 
2019,대학교,중원대학교,기존,본교,충북,충북 괴산군,사립,주간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,www.jwu.ac.kr,968 ,6595 ,1017 
2019,일반대학원,중원대학교 일반대학원,기존,본교,충북,충북 괴산군,사립,주간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,www.jwu.ac.kr,26 ,49 ,43 
2019,특수대학원,중원대학교 문화예술대학원,폐교,본교,충북,충북 괴산군,사립,야간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,www.jwu.ac.kr,0 ,0 ,0 
2019,특수대학원,중원대학교 사회과학대학원,폐교,본교,충북,충북 괴산군,사립,야간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,www.jwu.ac.kr,0 ,0 ,0 
2019,특수대학원,중원대학교 사회문화대학원,기존,본교,충북,충북 괴산군,사립,야간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,http://www.jwu.ac.kr ,18 ,26 ,21 
2019,특수대학원,중원대학교 평생학습대학원,기존,본교,충북,충북 괴산군,사립,야간,"충청북도 괴산군 괴산읍 문무로 85 (동부리, 중원대학교)",28024,043-830-8114,043-830-8115,www.jwu.ac.kr,9 ,7 ,7 
2019,대학교,우송대학교(본교),기존,본교,대전,대전 동구,사립,주간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600        ,042-631-2346        ,www.wsu.ac.kr,2004 ,18964 ,2228 
2019,일반대학원,우송대학교 일반대학원,기존,본교,대전,대전 동구,사립,주야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600        ,042-631-2346        ,www.wsu.ac.kr,24 ,254 ,143 
2019,특수대학원,우송대학교 경영대학원,기존,본교,대전,대전 동구,사립,주야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600        ,042-631-2346        ,www.wsu.ac.kr,19 ,128 ,90 
2019,특수대학원,우송대학교 보건복지대학원,기존,본교,대전,대전 동구,사립,주야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600,042-631-2346,www.wsu.ac.kr ,27 ,33 ,27 
2019,특수대학원,우송대학교 솔브릿지국제경영대학원,폐교,본교,대전,대전 동구,사립,주야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600        ,042-631-2346        ,www.wsu.ac.kr,0 ,0 ,0 
2019,특수대학원,우송대학교 Culture-Technology융합대학원,기존,본교,대전,대전 동구,사립,야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600,042-631-2346,www.wsu.ac.kr,7 ,38 ,28 
2019,특수대학원,우송대학교 글로벌외식조리대학원,기존,본교,대전,대전 동구,사립,야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600,042-630-9693,www.wsu.ac.kr,6 ,33 ,16 
2019,특수대학원,우송대학교 철도융합대학원,기존,본교,대전,대전 동구,사립,야간,"대전광역시 동구 동대전로 171 (자양동, 우송정보대학,우송대서캠퍼스)",34606,042-630-9600,042-630-9693,www.wsu.ac.kr,27 ,46 ,43 
2019,대학교,김천대학교,기존,본교,경북,경북 김천시,사립,주간,"경상북도 김천시 대학로 214 (삼락동, 김천대학교)",39528,054-420-4000,054-420-4003,www.gimcheon.ac.kr,823 ,3355 ,848 
2019,특수대학원,김천대학교 상담·신학·경영대학원,폐교,본교,경북,경북 김천시,사립,야간,"경상북도 김천시 대학로 214 (삼락동, 김천대학교)",39528,054-420-4402,054-420-4497,grad.gimcheon.ac.kr,0 ,22 ,21 
2019,특수대학원,김천대학교 글로컬휴먼대학원,학교명 변경,본교,경북,경북 김천시,사립,야간,"경상북도 김천시 대학로 214 (삼락동, 김천대학교)",39528,054-420-4402,054-420-4497,grad.gimcheon.ac.kr,10 ,58 ,30 
2019,대학교,한려대학교,기존,본교,전남,전남 광양시,사립,주야간,"전라남도 광양시 광양읍 한려대길 94-13 (덕례리, 한려대학교)",57764,061-760-1114        ,061-761-6701        ,www.hanlyo.ac.kr,316 ,572 ,80 
2019,일반대학원,한려대학교 일반대학원,기존,본교,전남,전남 광양시,사립,주간,"전라남도 광양시 광양읍 한려대길 94-13 (덕례리, 한려대학교)",57764,061-760-1114        ,061-761-6709        ,http://220.66.72.251/~archi/archi/,14 ,3 ,2 
2019,특수대학원,한려대학교 경영행정대학원,기존,본교,전남,전남 광양시,사립,야간,"전라남도 광양시 광양읍 한려대길 94-13 (덕례리, 한려대학교)",57764,061-760-1114        ,061-761-6709        ,http://220.66.72.251/~archi/archi/,11 ,0 ,0 
2019,특수대학원,한려대학교 보건대학원,기존,본교,전남,전남 광양시,사립,야간,"전라남도 광양시 광양읍 한려대길 94-13 (덕례리, 한려대학교)",57764,061-760-1136,061-818-3988,http://220.66.72.25//~archi/archi/,11 ,2 ,2 
2019,특수대학원,한려대학교 사회복지대학원,기존,본교,전남,전남 광양시,사립,야간,"전라남도 광양시 광양읍 한려대길 94-13 (덕례리, 한려대학교)",57764,061-760-1114        ,061-761-6709        ,http://220.66.72.251/~archi/archi/,20 ,12 ,11 
2019,대학교,송원대학교,기존,본교,광주,광주 남구,사립,주야간,"광주광역시 남구 송암로 73 (송하동, 송원대학)",61756,062-360-5700,062-360-5756,www.songwon.ac.kr,800 ,4385 ,849 
2019,특수대학원,송원대학교 휴먼산업대학원,기존,본교,광주,광주 남구,사립,주야간,"광주광역시 남구 송암로 73 (송하동, 송원대학)",61756,062-360-5799,062-360-5756,www.songwon.ac.kr/graduate/,50 ,48 ,40 
2019,대학교,경운대학교,기존,본교,경북,경북 구미시,사립,주야간,"경상북도 구미시 산동면 강동로 730 (인덕리, 경운대학교)",39160,054-479-1114,054-479-1029,www.ikw.ac.kr,1184 ,8518 ,1246 
2019,일반대학원,경운대학교 일반대학원,기존,본교,경북,경북 구미시,사립,주간,"경상북도 구미시 산동면 강동로 730 (인덕리, 경운대학교)",39160,054-479-1141,054-479-1088,www.ikw.ac.kr,40 ,42 ,33 
2019,특수대학원,경운대학교 사회복지대학원,기존,본교,경북,경북 구미시,사립,야간,"경상북도 구미시 산동면 강동로 730 (인덕리, 경운대학교)",39160,054-479-1141        ,054-479-1088,www.ikw.ac.kr,25 ,33 ,25 
2019,특수대학원,경운대학교 산업정보대학원,기존,본교,경북,경북 구미시,사립,야간,"경상북도 구미시 산동면 강동로 730 (인덕리, 경운대학교)",39160,054-479-1141        ,054-479-1088,www.ikw.ac.kr,15 ,18 ,16 
2019,대학교,남서울대학교,기존,본교,충남,충남 천안시,사립,주야간,"충청남도 천안시 서북구 성환읍 대학로 91 (매주리, 남서울대학교)",31020,041-580-2000        ,041-582-2117        ,http://www.nsu.ac.kr,2201 ,17840 ,2397 
2019,일반대학원,남서울대학교 일반대학원,기존,본교,충남,충남 천안시,사립,주야간,"충청남도 천안시 서북구 성환읍 대학로 91 (매주리, 남서울대학교)",31020,041-580-2431        ,041-581-4001        ,http://gr.nsu.ac.kr,90 ,241 ,146 
2019,특수대학원,남서울대학교 특수대학원,기존,본교,충남,충남 천안시,사립,야간,"충청남도 천안시 서북구 성환읍 대학로 91 (매주리, 남서울대학교)",31020,041-580-2431        ,041-581-4001        ,http://gr.nsu.ac.kr,90 ,228 ,143 
2019,대학교,초당대학교,기존,본교,전남,전남 무안군,사립,주야간,"전라남도 무안군 무안읍 무안로 380 (성남리, 초당대학교)",58530,061-453-4960        ,061-453-4969        ,www.cdu.ac.kr,752 ,5338 ,815 
2019,일반대학원,초당대학교 일반대학원,기존,본교,전남,전남 무안군,사립,주간,"전라남도 무안군 무안읍 무안로 380 (성남리, 초당대학교)",58530,061-453-4960        ,061-453-4969        ,www.cdu.ac.kr,30 ,38 ,26 
2019,특수대학원,초당대학교 산업대학원,기존,본교,전남,전남 무안군,사립,야간,"전라남도 무안군 무안읍 무안로 380 (성남리, 초당대학교)",58530,061-453-4960        ,061-453-4969        ,www.cdu.ac.kr,20 ,90 ,39 
2019,대학교,한국산업기술대학교,기존,본교,경기,경기 시흥시,사립,주간,"경기도 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교)",15073,,,www.kpu.ac.kr,1380 ,21571 ,1655 
2019,일반대학원,한국산업기술대학교 일반대학원,기존,본교,경기,경기 시흥시,사립,주간,"경기도 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교)",15073,,,,80 ,90 ,75 
2019,특수대학원,한국산업기술대학교 산업기술경영대학원,기존,본교,경기,경기 시흥시,사립,야간,"경기도 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교)",15073,,,,40 ,117 ,97 
2019,전문대학원,한국산업기술대학교 지식기반기술·에너지대학원,기존,본교,경기,경기 시흥시,사립,주간,"경기도 시흥시 산기대학로 237 (정왕동, 한국산업기술대학교)",15073,,,,40 ,43 ,33 
2019,대학교,제주국제대학교,기존,본교,제주,제주 제주시,사립,주야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330      ,www.jeju.ac.kr,630 ,713 ,269 
2019,일반대학원,제주국제대학교 일반대학원,기존,본교,제주,제주 제주시,사립,주간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200,064-702-8330,www.jeju.ac.kr,28 ,8 ,7 
2019,특수대학원,제주국제대학교 경영대학원,폐교,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330       ,www.jeju.ac.kr,0 ,0 ,0 
2019,특수대학원,제주국제대학교 교육대학원,기존,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330      ,www.jeju.ac.kr,25 ,11 ,10 
2019,특수대학원,제주국제대학교 사회복지대학원,폐교,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330       ,www.jeju.ac.kr,0 ,0 ,0 
2019,특수대학원,제주국제대학교 산업대학원,기존,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330      ,www.jeju.ac.kr,27 ,15 ,12 
2019,특수대학원,제주국제대학교 경찰법무대학원,폐교,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330       ,www.jeju.ac.kr,0 ,0 ,0 
2019,특수대학원,제주국제대학교 경영사회복지대학원,폐교,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200        ,064-702-8330      ,www.jeju.ac.kr,0 ,0 ,0 
2019,특수대학원,제주국제대학교 글로벌제주학융합대학원,기존,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200,064-702-8330,www.jeju.ac.kr,0 ,0 ,0 
2019,특수대학원,제주국제대학교 사회복지임상치료대학원,기존,본교,제주,제주 제주시,사립,야간,제주특별자치도 제주시 516로 2870 (영평동),63309,064-754-0200,064-702-8330,www.jeju.ac.kr,60 ,36 ,31 
2019,대학교,창신대학교,기존,본교,경남,경남 창원시,사립,주야간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학)",51352,055-250-1200,055-297-5181,www.cs.ac.kr,500 ,3367 ,522 
2019,일반대학원,창신대학교 간호대학원,기존,본교,경남,경남 창원시,사립,주간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학교)",51352,055-250-1200,055-297-5181,www.cs.ac.kr,15 ,19 ,12 
2019,특수대학원,창신대학교 사회복지대학원,기존,본교,경남,경남 창원시,사립,야간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학교)",51352,055-250-1200,055-297-5181,www.cs.ac.kr,10 ,18 ,10 
2019,특수대학원,창신대학교 음악대학원,신설,본교,경남,경남 창원시,사립,야간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학교)",51352,055-250-3000,055-297-5181,www.cs.ac.kr,5 ,5 ,5 
2019,특수대학원,창신대학교 부동산대학원,기존,본교,경남,경남 창원시,사립,야간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학교)",51352,055-250-1200,055-297-5181,www.cs.ac.kr,25 ,35 ,25 
2019,특수대학원,창신대학교 미용예술대학원,기존,본교,경남,경남 창원시,사립,야간,"경상남도 창원시 마산회원구 팔용로 262 (합성동, 창신대학교)",51352,055-250-1200,055-297-5181,www.cs.ac.kr,15 ,17 ,15 
2019,대학교,신한대학교,기존,본교,경기,경기 동두천시,사립,주야간,"경기도 동두천시 벌마들로40번길 30 (상패동, 신한대학교)",11340,031-870-3114,031-870-2939,http://www.shinhan.ac.kr,316 ,3776 ,344 
2019,대학교,신한대학교,기존,제2캠퍼스,경기,경기 의정부시,사립,주야간,"경기도 의정부시 호암로 95 (호원동, 신한대학교)",11644,031-870-3114,031-870-2939,http://www.shinhan.ac.kr,1137 ,13444 ,1264 
2019,일반대학원,신한대학교 일반대학원,기존,본교,경기,경기 동두천시,사립,주간,"경기도 동두천시 벌마들로40번길 30 (상패동, 신한대학교)",11340,031-870-3114,031-870-3319,http://http://www.shinhan.ac.kr,119 ,201 ,154 
2019,특수대학원,신한대학교 보건대학원,폐교,본교,경기,경기 동두천시,사립,야간,"경기도 동두천시 벌마들로40번길 30 (상패동, 신한대학교)",11340,031-870-2900,031-870-1789,http://www.shinhan.ac.kr,0 ,1 ,1 
