연도,학제,학교명,학교상태,본분교,시도,시군구,설립,주야구분,주소,우편번호,전화번호,팩스번호,홈페이지,입학정원,지원자,입학자
2017,일반대학원,대구가톨릭대학교대학원,기존,본교,경북,경북 경산시,사립,주간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-3581,053-359-6400,dept.cu.ac.kr/user/postgraduate/,318 ,484 ,382 
2017,특수대학원,대구가톨릭대학교교육대학원,기존,본교,경북,경북 경산시,사립,주간+계절제,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-3508,053-359-6410,edu.cu.ac.kr,78 ,133 ,91 
2017,특수대학원,대구가톨릭대학교디자인대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/cudesign/, - , - , - 
2017,특수대학원,대구가톨릭대학교사회복지대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/social/,44 ,58 ,46 
2017,특수대학원,대구가톨릭대학교신학대학원,기존,본교,대구,대구 중구,사립,야간,"대구광역시 중구 명륜로12길 47 (남산동, 대구가톨릭대학교신학대학)",41969,053-660-5111,053-660-5120,dept.cu.ac.kr/user/theology/,8 ,8 ,8 
2017,특수대학원,대구가톨릭대학교 상담대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/counsel/,70 ,118 ,76 
2017,특수대학원,대구가톨릭대학교음악대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/music/, - ,2 ,1 
2017,특수대학원,대구가톨릭대학교 보건과학대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-660-5512,053-660-5510,dept.cu.ac.kr/user/health/, - , - , - 
2017,특수대학원,대구가톨릭대학교 유아교육대학원,신설,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/child/,20 ,23 ,18 
2017,특수대학원,대구가톨릭대학교국제·다문화대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/inter/,5 ,3 ,3 
2017,특수대학원,대구가톨릭대학교 의료과학대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-660-5512,053-660-5510,dept.cu.ac.kr/user/medical/, - , - , - 
2017,특수대학원,대구가톨릭대학교 창조융합대학원,폐교,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-431-6580,053-660-5510,dept.cu.ac.kr/user/business/, - , - , - 
2017,특수대학원,대구가톨릭대학교 몬테소리대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/monte/,15 ,10 ,9 
2017,특수대학원,대구가톨릭대학교 사회적경제대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/socialeconomy/,15 ,15 ,12 
2017,특수대학원,대구가톨릭대학교 한국안광학대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/optometry/,15 ,16 ,13 
2017,특수대학원,대구가톨릭대학교 뷰티·예술대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/cudesign/,20 ,31 ,21 
2017,특수대학원,대구가톨릭대학교 창조경제경영대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/business/,25 ,16 ,12 
2017,특수대학원,대구가톨릭대학교 의료보건과학대학원,기존,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/medical/,80 ,107 ,65 
2017,특수대학원,대구가톨릭대학교 음악예술대학원,학교명 변경,본교,경북,경북 경산시,사립,야간,"경상북도 경산시 하양읍 하양로 13-13 (금락리, 대구가톨릭대학교)",38430,053-850-5511,053-359-6140,dept.cu.ac.kr/user/music/,15 ,18 ,15 
2017,대학교,세한대학교,기존,본교,전남,전남 영암군,사립,주야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1114        ,061-462-2510        ,www.sehan.ac.kr,1005 ,6733 ,1055 
2017,대학교,세한대학교,기존,제2캠퍼스,충남,충남 당진시,사립,주야간,"충청남도 당진시 신평면 남산길 71-200 (남산리, 세한대학교 당진캠퍼스)",31746,041-359-6114        ,041-359-6100        ,http://www.sehan.ac.kr, - , - , - 
2017,일반대학원,세한대학교일반대학원,기존,본교,전남,전남 영암군,사립,주간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr,50 ,80 ,63 
2017,특수대학원,세한대학교경영행정대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr, - , - , - 
2017,특수대학원,세한대학교교육대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr, - , - , - 
2017,특수대학원,세한대학교보건대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr, - , - , - 
2017,특수대학원,세한대학교사회복지대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr, - , - , - 
2017,특수대학원,세한대학교산업기술대학원,폐교,본교,전남,전남 영암군,사립,야간,"전라남도 영암군 삼호읍 녹색로 1113 (산호리, 세한대학교)",58447,061-469-1125,061-469-1129,http://www.sehan.ac.kr, - , - , - 
2017,대학교,대신대학교,기존,본교,경북,경북 경산시,사립,주야간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,116 ,233 ,117 
2017,일반대학원,대신대학교 대학원,기존,본교,경북,경북 경산시,사립,주간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,20 ,16 ,15 
2017,특수대학원,대신대학교 신학대학원,기존,본교,경북,경북 경산시,사립,주간,"경상북도 경산시 경청로222길 33 (백천동, 대신대학교)",38649,053-810-0701        ,053-813-0006        ,www.daeshin.ac.kr,60 ,64 ,59 
2017,대학교,대전가톨릭대학교,기존,본교,세종,세종 ,사립,주간,"세종특별자치시 전의면 가톨릭대학로 30 (신방리, 대전가톨릭대학교)",30006,044-861-7101        ,044-861-7106        ,dcatholic.ac.kr,40 ,13 ,12 
2017,일반대학원,대전가톨릭대학교 대학원,기존,본교,세종,세종 ,사립,주간,"세종특별자치시 전의면 가톨릭대학로 30 (신방리, 대전가톨릭대학교)",30006,044-861-7101        ,044-861-7106        ,dcatholic.ac.kr,30 ,13 ,11 
2017,대학교,대전대학교,기존,본교,대전,대전 동구,사립,주간,"대전광역시 동구 대학로 62 (용운동, 대전대학교)",34520,042-280-2114        ,042-283-8808        ,www.dju.ac.kr,2134 ,17255 ,2246 
2017,일반대학원,대전대학교 일반대학원,기존,본교,대전,대전 동구,사립,주간,"대전광역시 동구 대학로 62 (용운동, 대전대학교)",34520,042-280-2114        ,042-283-8808        ,office.dju.kr/postg/,229 ,282 ,220 
2017,특수대학원,대전대학교 교육대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-283-8808        ,office.dju.kr/edu/,60 ,58 ,45 
2017,특수대학원,대전대학교 상담대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114,042-283-8808,http://office.dju.kr/sgrad/sgrad2/introduction/introduction_01.htm,60 ,53 ,38 
2017,특수대학원,대전대학교 보건스포츠대학원,폐교,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-280-2883        ,http://office.dju.ac.kr/hs/, - , - , - 
2017,특수대학원,대전대학교경영행정ㆍ사회복지대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-283-8808        ,office.dju.kr/sgrad/,80 ,57 ,43 
2017,특수대학원,대전대학교 군사·산업정보대학원,폐교,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114        ,042-283-8808        ,http://office.dju.kr/sgrad/sgrad2/introduction/introduction_01.htm, - , - , - 
2017,특수대학원,대전대학교 보건의료대학원,기존,본교,대전,대전 서구,사립,야간,"대전광역시 서구 대덕대로176번길 59 (둔산동, 대전대학교둔산캠퍼스)",35235,042-280-2114,042-283-8808,office.dju.kr/hs/,90 ,74 ,61 
2017,대학교,대진대학교,기존,본교,경기,경기 포천시,사립,주야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,www.daejin.ac.kr,1873 ,12469 ,2008 
2017,일반대학원,대진대학교 대학원,기존,본교,경기,경기 포천시,사립,주간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,87 ,112 ,78 
2017,특수대학원,대진대학교 교육대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr ,74 ,57 ,46 
2017,특수대학원,대진대학교 법무행정대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,20 ,21 ,18 
2017,특수대학원,대진대학교 통일대학원,기존,본교,경기,경기 포천시,사립,야간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr,36 ,23 ,18 
2017,전문대학원,대진대학교 문화예술전문대학원,폐교,본교,경기,경기 포천시,사립,주간,"경기도 포천시 호국로 1007 (선단동, 대진대학교)",11159,031-539-1114        ,031-539-1115        ,grad.daejin.ac.kr, - ,1 ,1 
2017,대학교,서울기독대학교,기존,본교,서울,서울 은평구,사립,주야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,www.scu.ac.kr,149 ,421 ,151 
2017,일반대학원,서울기독대학교 대학원,기존,본교,서울,서울 은평구,사립,주간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,www.scu.ac.kr,63 ,63 ,51 
2017,특수대학원,서울기독대학교사회복지대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500         ,02-380-2535         ,grad.scu.ac.kr,10 ,19 ,8 
2017,전문대학원,서울기독대학교신학전문대학원,기존,본교,서울,서울 은평구,사립,주간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500,02-380-2535         ,grad.scu.ac.kr,20 ,12 ,8 
2017,특수대학원,서울기독대학교치유상담대학원,기존,본교,서울,서울 은평구,사립,야간,"서울특별시 은평구 갈현로4길 26-2 (신사동, 서울기독대학교)",3422,02-380-2500    ,02-380-2535         ,grad.scu.ac.kr,14 ,17 ,13 
2017,대학교,덕성여자대학교,기존,본교,서울,서울 도봉구,사립,주간,"서울특별시 도봉구 삼양로144길 33 (쌍문동, 덕성여자대학교)",1369,02-901-8000         ,,www.duksung.ac.kr,1210 ,13248 ,1281 
2017,일반대학원,덕성여자대학교 대학원,기존,본교,서울,서울 도봉구,사립,주간,"서울특별시 도봉구 삼양로144길 33 (쌍문동, 덕성여자대학교)",1369,02-901-8354         ,02-901-8150         ,graduate.duksung.ac.kr,97 ,164 ,71 
2017,특수대학원,덕성여자대학교 교육대학원,기존,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-741-5831         ,02-741-5814         ,education.duksung.ac.kr,60 ,85 ,54 
2017,특수대학원,덕성여자대학교Fashion&TextileBusiness대학원,폐교,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-741-5830         ,02-741-5814         ,ftb.duksung.ac.kr, - , - , - 
2017,특수대학원,덕성여자대학교 문화산업대학원,기존,본교,서울,서울 종로구,사립,야간,"서울특별시 종로구 삼일대로 460 (운니동, 덕성여자대학교 교육, 문화산업대학원)",3131,02-741-5831         ,02-741-5814         ,cul.duksung.ac.kr,27 ,82 ,29 
2017,대학교,동국대학교,기존,본교,서울,서울 중구,사립,주야간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://www.dongguk.edu,2685 ,40686 ,3124 
2017,대학교,동국대학교,기존,분교1,경북,경북 경주시,사립,주야간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,web.dongguk.ac.kr,1729 ,10565 ,1874 
2017,일반대학원,동국대학교 대학원,기존,본교,서울,서울 중구,사립,주간,"서울특별시 중구 필동로1길 30 (장충동2가, 동국대학교)",4620,02-2260-3114        ,02-2277-1274        ,http://gs.dongguk.edu,842 ,1709 ,944 
2017,일반대학원,동국대학교 일반대학원,기존,분교1,경북,경북 경주시,사립,주간,"경상북도 경주시 동대로 123 (석장동, 동국대학교경주캠퍼스)",38066,054-770-2114        ,054-770-2001        ,www.dongguk.edu,100 ,151 ,100 
